random_seed,coroutines_count,coroutines_limit,awaitings_count,expected_sleep_time,total_slept_for,min_coro_time,max_coro_time,avg_coro_time,median_coro_time,total_diff_elapsed_time
1234,25,24,25,6.493462231725467,0.49427251098677516,0.06034900201484561,0.4938852849882096,0.2745762644708157,0.3116148120025173,0.3709443800449242
1234,25,24,30,6.493462231725467,0.4994430309161544,0.07288156799040735,0.49898300191853195,0.2781071382807568,0.31744455301668495,0.459216225293452
1234,25,24,35,6.493462231725467,0.5057049769675359,0.0845627870876342,0.5052270429441705,0.28118874120526016,0.31645805994048715,0.5362562984060366
1234,25,24,40,6.493462231725467,0.50093979598023,0.08904692297801375,0.500542777008377,0.2838419918017462,0.3201871080091223,0.6025875633181874
1234,25,24,45,6.493462231725467,0.50354724295903,0.06867351697292179,0.5030911769717932,0.28760121317580345,0.3219458549283445,0.6965680976696182
1234,25,25,10,6.493462231725467,0.48362018703483045,0.05880820099264383,0.48326301493216306,0.26587431258987637,0.3014432169729844,0.15339558302144155
1234,25,25,15,6.493462231725467,0.4867792039876804,0.06291852099820971,0.48635970999021083,0.26934608614537864,0.304228077060543,0.24018992190899893
1234,25,25,20,6.493462231725467,0.49095534707885236,0.06935601797886193,0.49030476389452815,0.2719339815666899,0.30661400605458766,0.30488730744178044
1234,25,25,25,6.493462231725467,0.4988132520811632,0.06029968394432217,0.4982261259574443,0.27494569923728707,0.307583765941672,0.38018024920670884
1234,25,25,30,6.493462231725467,0.49428881402127445,0.07159191998653114,0.49387670203577727,0.2770328729134053,0.3145717988954857,0.4323595911096652
1234,25,25,35,6.493462231725467,0.5027154280105606,0.08393747895024717,0.5022636679932475,0.28096061205025763,0.3223918800940737,0.5305530695309733
1234,25,25,40,6.493462231725467,0.5016580489464104,0.0868256560061127,0.5012291490565985,0.28387716323137285,0.32241257291752845,0.6034668490588535
1234,25,25,45,6.493462231725467,0.5075713259866461,0.06321834004484117,0.5072102160193026,0.28823503020219504,0.32551982102449983,0.7124135233294089
1234,25,26,10,6.493462231725467,0.48600596096366644,0.058263362967409194,0.4855430140160024,0.2661950393486768,0.3018432860262692,0.16141375199145272
1234,25,26,15,6.493462231725467,0.4854765930213034,0.06451076793018728,0.48508707294240594,0.2695328992372379,0.30355192709248513,0.24486024920547947
1234,25,26,20,6.493462231725467,0.4905027149943635,0.07094509899616241,0.490101060946472,0.2721746375598013,0.30720994307193905,0.3109037072695662
1234,25,26,25,6.493462231725467,0.49278677604161203,0.05930874403566122,0.49234836699906737,0.27415338300634173,0.3107026070356369,0.3603723434330766
1234,25,26,30,6.493462231725467,0.5005195239791647,0.07259419094771147,0.500117099029012,0.2772345098759979,0.3141464340733364,0.4374005151744802
1234,25,26,35,6.493462231725467,0.5000421940349042,0.08868280099704862,0.4996089270571247,0.28302824299782514,0.3208653209730983,0.5822438432201611
1234,25,26,40,6.493462231725467,0.5031917640008032,0.08864058798644692,0.5027747949352488,0.2843136802827939,0.3236110490979627,0.6143797753443812
1234,25,26,45,6.493462231725467,0.5059885759837925,0.0674979870673269,0.5056144659174606,0.28770457244943826,0.3231961349956691,0.6991520795104895
1234,25,27,10,6.493462231725467,0.48386149492580444,0.05797861295286566,0.48339982598554343,0.26607645048294215,0.30123958399053663,0.1584490303480868
1234,25,27,15,6.493462231725467,0.48632084694691,0.06247538805473596,0.48587103199679404,0.2693762504449114,0.30376942199654877,0.2409440293973182
1234,25,27,20,6.493462231725467,0.49120598298031837,0.07022395706735551,0.4907115809619427,0.2718621154129505,0.3092376630520448,0.3030906535982956
1234,25,27,25,6.493462231725467,0.49285007605794817,0.059768953011371195,0.49246459593996406,0.27389721855986865,0.30910112895071507,0.3539682322712485
1234,25,27,30,6.493462231725467,0.5003341989358887,0.07262330607045442,0.4999462269479409,0.277976567693986,0.31661054701544344,0.45595196062418264
1234,25,27,35,6.493462231725467,0.504507859935984,0.08370591700077057,0.5039631549734622,0.28182232164312154,0.3173752260627225,0.5520958093525712
1234,25,27,40,6.493462231725467,0.5021013480145484,0.08755583805032074,0.50161733396817,0.28859080107416957,0.3258443110389635,0.7213077951287721
1234,25,27,45,6.493462231725467,0.5063694019336253,0.06283214897848666,0.5058913719840348,0.2875575246848166,0.324718999909237,0.6954758853949476
1234,25,28,10,6.493462231725467,0.48477515508420765,0.05771836289204657,0.4842879109783098,0.26574841350782663,0.30195520794950426,0.15024810597019836
1234,25,28,15,6.493462231725467,0.4878735349047929,0.061697239987552166,0.4874120819149539,0.26966122788377106,0.3041979300323874,0.24806846536880925
1234,25,28,20,6.493462231725467,0.4906112930038944,0.06985579698812217,0.49020781298168004,0.27221877154894175,0.3062391160055995,0.312007056998076
1234,25,28,25,6.493462231725467,0.4914260839577764,0.05998035101220012,0.49107126996386796,0.27388384730089455,0.3087486430304125,0.35363395079689663
1234,25,28,30,6.493462231725467,0.4996644110651687,0.07206598098855466,0.49927236000075936,0.277590208761394,0.31345056905411184,0.44629298730938327
1234,25,28,35,6.493462231725467,0.5038390660192817,0.08526782598346472,0.5034237309591845,0.28102119128685443,0.3176503920694813,0.5320675504458938
1234,25,28,40,6.493462231725467,0.5001522080274299,0.08817041595466435,0.49965793499723077,0.28446789134759454,0.32129299896769226,0.6182350519643967
1234,25,28,45,6.493462231725467,0.5079732208978385,0.0607767750043422,0.5074638880323619,0.28786666452419013,0.3232848399784416,0.7032043813792859
1234,25,29,10,6.493462231725467,0.4841773270163685,0.05858110706321895,0.48354748694691807,0.26611283771693706,0.3006072270218283,0.15935871119795933
1234,25,29,15,6.493462231725467,0.48751848202664405,0.061090565053746104,0.487116455915384,0.2693764883512631,0.3038771259598434,0.24094997705611035
1234,25,29,20,6.493462231725467,0.49187197000719607,0.06905493303202093,0.4914777909871191,0.2719536602823064,0.3059175369562581,0.30537927533219206
1234,25,29,25,6.493462231725467,0.49406399007420987,0.05984462599735707,0.4936708230525255,0.27414682696573434,0.310395129956305,0.3602084424178918
1234,25,29,30,6.493462231725467,0.49428512004669756,0.07202675403095782,0.4939228320727125,0.2781672445870936,0.3142514310311526,0.46071888295187247
1234,25,29,35,6.493462231725467,0.5024288090644404,0.08555424003861845,0.5020201680017635,0.2804896713467315,0.3156644420232624,0.5187795519428198
1234,25,29,40,6.493462231725467,0.5008293070131913,0.08692366909235716,0.5004121119854972,0.28389151968061926,0.3200401439098641,0.6038257602900137
1234,25,29,45,6.493462231725467,0.5035334449494258,0.07042194600217044,0.5031182819511741,0.28777825192548334,0.3230752300005406,0.7009940664116163
1234,25,30,10,6.493462231725467,0.48799789394252,0.058629631996154785,0.48757519701030105,0.26617813036311416,0.30055906996130943,0.16099102735238716
1234,25,30,15,6.493462231725467,0.488553524017334,0.06038541404996067,0.48817715200129896,0.2695043628802523,0.3056780999759212,0.24414684028084024
1234,25,30,20,6.493462231725467,0.4923940129810944,0.0702116519678384,0.49196105904411525,0.27225772021338346,0.3068876640172675,0.31298077360911863
1234,25,30,25,6.493462231725467,0.4921094789169729,0.06012077897321433,0.49164021108299494,0.27456706032156947,0.30642984400037676,0.3707142763137688
1234,25,30,30,6.493462231725467,0.5008794600144029,0.07296915794722736,0.5003596399910748,0.27834925379604103,0.31662296201102436,0.465269113175558
1234,25,30,35,6.493462231725467,0.5012224860256538,0.08463287097401917,0.5007650629850104,0.28052984523586927,0.3139661479508504,0.5197838991712649
1234,25,30,40,6.493462231725467,0.4993813580367714,0.08867844694759697,0.498983190045692,0.28353422615211454,0.3220028269570321,0.5948934220773969
1234,25,30,45,6.493462231725467,0.5024801610270515,0.06681586802005768,0.5020371329737827,0.2874449640326202,0.32365636399481446,0.6926618690900375
1234,25,31,10,6.493462231725467,0.4866673960350454,0.05863606196362525,0.48622424399945885,0.2663557510403916,0.30224115995224565,0.1654315442843233
1234,25,31,15,6.493462231725467,0.48836796497926116,0.06402368599083275,0.4878152209566906,0.26917600992601365,0.30385538400150836,0.23593801642487391
1234,25,31,20,6.493462231725467,0.491104269050993,0.06977607996668667,0.49032329698093235,0.272076270878315,0.30730584904085845,0.308444540232407
1234,25,31,25,6.493462231725467,0.4936775479000062,0.05996265192516148,0.49327578500378877,0.2746288389200345,0.30892413505353034,0.37225874127539443
1234,25,31,30,6.493462231725467,0.49586702696979046,0.07269546110183,0.4952750940574333,0.279137812294066,0.3105081379180774,0.48498307562618154
1234,25,31,35,6.493462231725467,0.5042314060265198,0.0855315059889108,0.5037513170391321,0.2835442229220644,0.31818081403616816,0.5951433413261416
1234,25,31,40,6.493462231725467,0.5045783480163664,0.08600912499241531,0.5041021159850061,0.28615428872406484,0.32143351109698415,0.6603949863761533
1234,25,31,45,6.493462231725467,0.5119057330302894,0.06607059994712472,0.5114212450571358,0.289750675004907,0.3266984940273687,0.7503046433972065
1234,25,32,10,6.493462231725467,0.48453535500448197,0.0581743479706347,0.4840333890169859,0.2661037921672687,0.300405221991241,0.15913257245625004
1234,25,32,15,6.493462231725467,0.48695189296267927,0.06362523406278342,0.4863544169347733,0.26975766350515185,0.30620174400974065,0.25047935590332937
1234,25,32,20,6.493462231725467,0.48920091800391674,0.06947077205404639,0.48872193007264286,0.2712775375554338,0.3044130210764706,0.288476207160378
1234,25,32,25,6.493462231725467,0.4938468080945313,0.0616536169545725,0.49333470594137907,0.27548250838182864,0.3094251269940287,0.3936004778202493
1234,25,32,30,6.493462231725467,0.500757402041927,0.07308529992587864,0.5001786180073395,0.28179445559624583,0.3189574549905956,0.5513991581806783
1234,25,32,35,6.493462231725467,0.5013849399983883,0.08530230401083827,0.500859713065438,0.2803466301970184,0.31459923298098147,0.5152035231999923
1234,25,32,40,6.493462231725467,0.4994812379591167,0.08810803398955613,0.4990417269291356,0.28391788636799903,0.32663027197122574,0.6044849274745081
1234,25,32,45,6.493462231725467,0.5074379339348525,0.06349418801255524,0.5069518489763141,0.28872265544719994,0.32190151000395417,0.7246041544545312
1234,25,33,10,6.493462231725467,0.4843870149925351,0.059014894999563694,0.4839487959397957,0.2664275250025094,0.3012344929156825,0.1672258933372666
1234,25,33,15,6.493462231725467,0.48655766202136874,0.06451744306832552,0.48618207196705043,0.26899529547430573,0.3030504039488733,0.23142015513217642
1234,25,33,20,6.493462231725467,0.491740751080215,0.07026582700200379,0.49120674503501505,0.27246361288242044,0.3084037989610806,0.31812809033504325
1234,25,33,25,6.493462231725467,0.49274172296281904,0.06218622496817261,0.49226285610347986,0.2754383807303384,0.30853706307243556,0.39249728653299254
1234,25,33,30,6.493462231725467,0.49945712403859943,0.07218409306369722,0.49907402391545475,0.2769956818874925,0.31274262501392514,0.4314298154618461
1234,25,33,35,6.493462231725467,0.5034683010308072,0.08510868495795876,0.5030323669780046,0.28065181348007173,0.3189865309977904,0.5228331052763258
1234,25,33,40,6.493462231725467,0.49935466703027487,0.0907902930630371,0.4989668569760397,0.283628195039928,0.32278789207339287,0.5972426442727317
1234,25,33,45,6.493462231725467,0.5056182109983638,0.06950959097594023,0.5051645860075951,0.2879539687978104,0.3239450240507722,0.7053869882197921
1234,25,34,10,6.493462231725467,0.485044306027703,0.0585378659889102,0.48467813595198095,0.2659815302398056,0.302024126984179,0.15607602426967218
1234,25,34,15,6.493462231725467,0.48645727697294205,0.06342722894623876,0.48606618703342974,0.26942698715254665,0.3051452699583024,0.2422124470881988
1234,25,34,20,6.493462231725467,0.4903747709468007,0.0707822940312326,0.489943556021899,0.2721327192429453,0.3067721730330959,0.30985574934816557
1234,25,34,25,6.493462231725467,0.49378298805095255,0.06358946498949081,0.49334147898480296,0.2752344068372622,0.3126738320570439,0.387397939206088
1234,25,34,30,6.493462231725467,0.5009947440121323,0.07309188193175942,0.5005664260825142,0.2779036756372079,0.31651214009616524,0.45412965920473086
1234,25,34,35,6.493462231725467,0.5009657120099291,0.0829450449673459,0.5005766829708591,0.2811270974669606,0.3224829499376938,0.5347152049485464
1234,25,34,40,6.493462231725467,0.502182753989473,0.08777759608346969,0.5017976278904825,0.2837481055594981,0.3241569669917226,0.6002404072619845
1234,25,34,45,6.493462231725467,0.5086595889879391,0.06984437303617597,0.5083186229458079,0.28828824516851453,0.3232019880088046,0.7137438974873964
1234,25,35,10,6.493462231725467,0.4854105550330132,0.05799642007332295,0.4849718409823254,0.26618516732007264,0.30275348492432386,0.16116695127634897
1234,25,35,15,6.493462231725467,0.4861112099606544,0.06317854602821171,0.48558642400894314,0.26894988982006907,0.30518814106471837,0.23028501377625957
1234,25,35,20,6.493462231725467,0.49113104795105755,0.07019088009838015,0.4906916619511321,0.2722255187248811,0.3066604930208996,0.31217573639656054
1234,25,35,25,6.493462231725467,0.49265961500350386,0.06157050805632025,0.4922501710243523,0.2745415108138695,0.3110361830331385,0.3700755386212711
1234,25,35,30,6.493462231725467,0.494791715987958,0.07250223599839956,0.4944196770666167,0.2774827572796494,0.31597346207126975,0.4436067002657671
1234,25,35,35,6.493462231725467,0.5056438200408593,0.08422026701737195,0.5051857859361917,0.2827743903174996,0.32547880697529763,0.5758975262120236
1234,25,35,40,6.493462231725467,0.5017502160044387,0.08565099094994366,0.5013446010416374,0.28359405708964913,0.3214331240160391,0.5963891955157612
1234,25,35,45,6.493462231725467,0.506534239044413,0.06639766099397093,0.5060604680329561,0.2875621405337006,0.3217014520196244,0.6955912816170473
1234,25,36,10,6.493462231725467,0.4845962190302089,0.058533483068458736,0.48417549789883196,0.2660545385209844,0.3016153268981725,0.1579012312991415
1234,25,36,15,6.493462231725467,0.4863435940351337,0.06355889199767262,0.48593850701581687,0.26940202244557443,0.30326959607191384,0.24158832941389277
1234,25,36,20,6.493462231725467,0.4897526160348207,0.07054231595247984,0.48930027207825333,0.27171685265377166,0.3062232480151579,0.2994590846188237
1234,25,36,25,6.493462231725467,0.49425951298326254,0.061934855999425054,0.4937648889608681,0.27451466739177705,0.3102294229902327,0.3694044530689587
1234,25,36,30,6.493462231725467,0.4943192689679563,0.072859120904468,0.4938260760391131,0.27713319916743784,0.31333791406359524,0.43486774746047896
1234,25,36,35,6.493462231725467,0.5000022200401872,0.08419952099211514,0.4996336189797148,0.2810418029455468,0.3197790760314092,0.5325828419132028
1234,25,36,40,6.493462231725467,0.5005290909903124,0.08540805603843182,0.49999508797191083,0.2831833849381655,0.3190963889937848,0.5861223917286711
1234,25,36,45,6.493462231725467,0.5080993379233405,0.06514470197726041,0.507613091962412,0.2886295635160059,0.3259693760192022,0.7222768561746795
1234,25,37,10,6.493462231725467,0.4837286958936602,0.058725612005218863,0.48338151501957327,0.26585925713181496,0.30113071005325764,0.15301919656990662
1234,25,37,15,6.493462231725467,0.4865944229532033,0.06462833599653095,0.4861689900280908,0.269318836806342,0.3048335930798203,0.23950868843308284
1234,25,37,20,6.493462231725467,0.49271524604409933,0.07029184501152486,0.4922143119620159,0.2722922484762967,0.30828773393295705,0.3138439801819493
1234,25,37,25,6.493462231725467,0.4936578649794683,0.06127199693582952,0.4933110069250688,0.27412410694174466,0.3097435060190037,0.35964044181814986
1234,25,37,30,6.493462231725467,0.50179901602678,0.0719906899612397,0.5013891890412197,0.27804310687817635,0.31683754303958267,0.457615440228941
1234,25,37,35,6.493462231725467,0.5004000309854746,0.0848180609755218,0.5000042100436985,0.2809328183857724,0.3188136740354821,0.5298582279188429
1234,25,37,40,6.493462231725467,0.5016539170173928,0.08900251798331738,0.5012513879919425,0.2834574502101168,0.3208991219289601,0.5929740235274528
1234,25,37,45,6.493462231725467,0.5084174280054867,0.06870481802616268,0.5079910350032151,0.2896998532023281,0.3283503419952467,0.7490340983327348
1234,25,38,10,6.493462231725467,0.486378196044825,0.06029652594588697,0.48579792701639235,0.26616883535403757,0.3019191500497982,0.16075865212547227
1234,25,38,15,6.493462231725467,0.48692924401257187,0.06492097990121692,0.48652368993498385,0.2697794282156974,0.30640805698931217,0.25102347366696787
1234,25,38,20,6.493462231725467,0.4921149240108207,0.07101881597191095,0.49172657006420195,0.27287877107970415,0.3052305179880932,0.3285070452671368
1234,25,38,25,6.493462231725467,0.49546723801176995,0.05941776104737073,0.49509641306940466,0.2740438231173903,0.30683986202348024,0.35763334620928955
1234,25,38,30,6.493462231725467,0.4963636479806155,0.0730487119872123,0.49589950998779386,0.27771295556798575,0.31466152996290475,0.449361657474177
1234,25,38,35,6.493462231725467,0.5002289240946993,0.0847200199496001,0.4997274230699986,0.28120861820876597,0.32026195304933935,0.5367532234936823
1234,25,38,40,6.493462231725467,0.4989680099533871,0.08909849799238145,0.49858266091905534,0.2837154493900016,0.32409940694924444,0.5994240030245725
1234,25,38,45,6.493462231725467,0.5081677390262485,0.06813459296245128,0.5077419939916581,0.28831805309280756,0.3243234009714797,0.714489095594721
1234,25,39,10,6.493462231725467,0.4861251169349998,0.05844978801906109,0.48565399996005,0.26586994908750056,0.302354276063852,0.153286495462047
1234,25,39,15,6.493462231725467,0.4881052609998733,0.06333725992590189,0.4876878709765151,0.26970606761053206,0.3046948569826782,0.24918945853783384
1234,25,39,20,6.493462231725467,0.4926893109222874,0.06970877398271114,0.49230042193084955,0.27214027660433204,0.30841117398813367,0.3100446833828335
1234,25,39,25,6.493462231725467,0.49427742802072316,0.06130201299674809,0.49387653393205255,0.27443735947832465,0.3099004420218989,0.367471755232649
1234,25,39,30,6.493462231725467,0.49422296101693064,0.0727216579252854,0.49366787599865347,0.2771617164835334,0.31148656900040805,0.43558068036286723
1234,25,39,35,6.493462231725467,0.5039144469192252,0.085335319978185,0.5034484569914639,0.28101655951235444,0.31662179599516094,0.5319517560833935
1234,25,39,40,6.493462231725467,0.5002305890666321,0.09400574502069503,0.4996681179618463,0.2861882979609072,0.32215951499529183,0.6612452172972132
1234,25,39,45,6.493462231725467,0.5086911249672994,0.06167169404216111,0.5082799890078604,0.2882972924783826,0.32662308507133275,0.7139700802340974
1234,25,40,10,6.493462231725467,0.48744131601415575,0.05854201503098011,0.4870306069497019,0.26645712603349236,0.30299942404963076,0.16796591911184236
1234,25,40,15,6.493462231725467,0.48799072206020355,0.06460076791699976,0.4875529349083081,0.26953068760223686,0.30370938405394554,0.24480495833045438
1234,25,40,20,6.493462231725467,0.49213074101135135,0.07082834094762802,0.49182303505949676,0.27213955256622285,0.3065261850133538,0.3100265824301039
1234,25,40,25,6.493462231725467,0.49281959305517375,0.05945482803508639,0.49248232203535736,0.2741813226044178,0.31061286805197597,0.36107083338497775
1234,25,40,30,6.493462231725467,0.49432926101144403,0.07492662407457829,0.49380370997823775,0.2780944325216115,0.31386622495483607,0.45889858131481903
1234,25,40,35,6.493462231725467,0.500151433981955,0.08259696792811155,0.49985383299645036,0.2809957445738837,0.3217333280481398,0.5314313826216255
1234,25,40,40,6.493462231725467,0.5024655910674483,0.08865463396068662,0.5021150369429961,0.2839327325066552,0.3254757940303534,0.6048560809409116
1234,25,40,45,6.493462231725467,0.5125731050502509,0.07136227597948164,0.5122120240703225,0.2905636833002791,0.3250061130383983,0.7706298507815095
1234,25,41,10,6.493462231725467,0.4822824039729312,0.057952746050432324,0.4819766719592735,0.2657022510562092,0.30168852803763,0.14909404467976287
1234,25,41,15,6.493462231725467,0.4864898290252313,0.06302443100139499,0.48619753308594227,0.26976462855469435,0.303639511927031,0.25065348214189154
1234,25,41,20,6.493462231725467,0.49149313394445926,0.06995576503686607,0.49113270395901054,0.2719040275551379,0.30911856703460217,0.30413845715297955
1234,25,41,25,6.493462231725467,0.49485758889932185,0.05998000898398459,0.49448725196998566,0.27594759226311,0.3122265361016616,0.4052275748522823
1234,25,41,30,6.493462231725467,0.49671642400790006,0.07290593592915684,0.49642208800651133,0.27783665211405606,0.31510864198207855,0.45245407112593394
1234,25,41,35,6.493462231725467,0.5018005510792136,0.0845790000166744,0.5015251759905368,0.2805708621907979,0.3159487060038373,0.5208093230444808
1234,25,41,40,6.493462231725467,0.4996533489320427,0.09198939695488662,0.49931443808600307,0.2840502304490656,0.3234805269166827,0.6077935295011718
1234,25,41,45,6.493462231725467,0.5044744679471478,0.0626940680667758,0.5041427310789004,0.28755841445643454,0.326049427036196,0.6954981296853964
1234,25,42,10,6.493462231725467,0.4857367869699374,0.05881241604220122,0.48539701593108475,0.26598894063849005,0.30039866105653346,0.15626128423678323
1234,25,42,15,6.493462231725467,0.49008245300501585,0.06163046893198043,0.4897438199259341,0.26929637607652696,0.3040342510212213,0.2389471701877062
1234,25,42,20,6.493462231725467,0.49173756793607026,0.07029296399559826,0.4911737299989909,0.27229054146446285,0.3056326580699533,0.31380130488610464
1234,25,42,25,6.493462231725467,0.49456102994736284,0.06213380303233862,0.4941454050131142,0.2755158456694335,0.3101916160667315,0.39443391001036954
1234,25,42,30,6.493462231725467,0.4961463100044057,0.07249996194150299,0.4956458309898153,0.2778776126680896,0.3151092630578205,0.4534780849767719
1234,25,42,35,6.493462231725467,0.5044860289199278,0.08486436097882688,0.5041738520376384,0.28056413517333567,0.31375304295215756,0.5206411476079245
1234,25,42,40,6.493462231725467,0.4997261139797047,0.08254706498701125,0.4993860259419307,0.28429004080127923,0.3220366219757125,0.6137887883065138
1234,25,42,45,6.493462231725467,0.504940647049807,0.06272905005607754,0.5046457260614261,0.28713266770821066,0.32424457906745374,0.6848544609797989
1234,25,43,10,6.493462231725467,0.4866060229251161,0.05873163999058306,0.48623689997475594,0.2661780663160607,0.3025878060143441,0.16098942617605075
1234,25,43,15,6.493462231725467,0.4859665340045467,0.06700506992638111,0.48568236001301557,0.2694648594222963,0.3037821209290996,0.24315925383193984
1234,25,43,20,6.493462231725467,0.48982225300278515,0.06985762109979987,0.4895407409640029,0.27238362808711825,0.3082691540475935,0.3161284704524894
1234,25,43,25,6.493462231725467,0.4947463779244572,0.06081651907879859,0.4943037839839235,0.27488476174883547,0.31277672795113176,0.3786568119954188
1234,25,43,30,6.493462231725467,0.4955472679575905,0.07225719303824008,0.49511148198507726,0.27787090171594175,0.31750252994243056,0.45331031117307585
1234,25,43,35,6.493462231725467,0.5038046769332141,0.08295220090076327,0.5034715750953183,0.28041297424118966,0.3199291730998084,0.5168621243042741
1234,25,43,40,6.493462231725467,0.5053594219498336,0.08697571698576212,0.505078538088128,0.28451268360484394,0.32442790595814586,0.6193548583956305
1234,25,43,45,6.493462231725467,0.5051684640347958,0.06867981201503426,0.5048460150137544,0.288582670558244,0.3236903300276026,0.7211045322306324
1234,25,44,10,6.493462231725467,0.4847884689224884,0.0587853790493682,0.48445550398901105,0.26621714091394094,0.301865788991563,0.16196629112305685
1234,25,44,15,6.493462231725467,0.48679866699967533,0.06330427492503077,0.4864836350316182,0.2694780296785757,0.3035433709155768,0.24348851023892507
1234,25,44,20,6.493462231725467,0.4906110829906538,0.07003762607928365,0.490082447999157,0.27371529940050093,0.3066765210824087,0.3494202532870565
1234,25,44,25,6.493462231725467,0.4914676940534264,0.05983296304475516,0.4911597300088033,0.27382491503842177,0.3086773189716041,0.3521606442350764
1234,25,44,30,6.493462231725467,0.49552284798119217,0.07250013097655028,0.4951895729172975,0.2784863263648003,0.31558577402029186,0.4686959273945411
1234,25,44,35,6.493462231725467,0.5053545000264421,0.08418318501207978,0.5049871780211106,0.28169086220674217,0.31993589305784553,0.5488093234430869
1234,25,44,40,6.493462231725467,0.5016259960830212,0.08414025104139,0.5013149209553376,0.28359566029626876,0.32452315697446465,0.5964292756812517
1234,25,44,45,6.493462231725467,0.5083119299961254,0.0637226679828018,0.5080134619493037,0.2873209044430405,0.3207027039024979,0.6895603793505449
1234,25,45,10,6.493462231725467,0.48339962190948427,0.058257148950360715,0.48311070795170963,0.2658570879884064,0.3008265249663964,0.1529649679846932
1234,25,45,15,6.493462231725467,0.4882347589591518,0.06256516103167087,0.4879069010494277,0.26969364679418506,0.30377933697309345,0.24887893812915876
1234,25,45,20,6.493462231725467,0.4900629740441218,0.07025973498821259,0.48977620096411556,0.2722135107545182,0.30826312699355185,0.311875537137488
1234,25,45,25,6.493462231725467,0.4949733819812536,0.05987592099700123,0.49471629806794226,0.2738465730799362,0.30985153990332037,0.35270209527293783
1234,25,45,30,6.493462231725467,0.49517733906395733,0.07241415698081255,0.4948009980143979,0.27724857929162683,0.31532497401349247,0.437752250565203
1234,25,45,35,6.493462231725467,0.504562146961689,0.08892934501636773,0.5041289830114692,0.2832069820864126,0.31750992604065686,0.5867123204348477
1234,25,45,40,6.493462231725467,0.5038295349804685,0.08640445803757757,0.5034123519435525,0.2839555476279929,0.3231667740037665,0.6054264589743559
1234,25,45,45,6.493462231725467,0.5055999190080911,0.0659626959823072,0.5052951159887016,0.2876773791341111,0.3233100729994476,0.6984722466273103
1234,25,46,10,6.493462231725467,0.4845477379858494,0.058540066005662084,0.4842413169099018,0.2655455560795963,0.30068333400413394,0.14517667026443973
1234,25,46,15,6.493462231725467,0.4872548800194636,0.0647242700215429,0.4869640179676935,0.2697892488865182,0.3062858950579539,0.2512689904374872
1234,25,46,20,6.493462231725467,0.48903132788836956,0.07068909308873117,0.4887501790653914,0.2724095544917509,0.30802661005873233,0.3167766305683051
1234,25,46,25,6.493462231725467,0.49142990494146943,0.06084343802649528,0.4910177809651941,0.27403624848928304,0.3078137889970094,0.3574439805066083
1234,25,46,30,6.493462231725467,0.49355036998167634,0.072528729098849,0.4932287880219519,0.2771978135406971,0.3167775720357895,0.4364831067919601
1234,25,46,35,6.493462231725467,0.5019538550404832,0.08369195100385696,0.501680750050582,0.2806703616771847,0.32010793103836477,0.5232968102041502
1234,25,46,40,6.493462231725467,0.5004891089629382,0.08783295389730483,0.5001349369995296,0.2839800403174013,0.3179675630526617,0.6060387762095649
1234,25,46,45,6.493462231725467,0.5081222070148215,0.06822418107185513,0.507684412994422,0.2876699904771522,0.3242658240487799,0.6982875302033369
1234,25,47,10,6.493462231725467,0.48561313399113715,0.05891342705581337,0.48528811195865273,0.26637074612546713,0.30000502394977957,0.16580642141121074
1234,25,47,15,6.493462231725467,0.4869638120289892,0.06223240401595831,0.4866567619610578,0.26903141977265477,0.3053820449858904,0.232323262590902
1234,25,47,20,6.493462231725467,0.49224261997733265,0.07141573494300246,0.49194433295633644,0.27281567799393086,0.3080087599810213,0.3269297181228046
1234,25,47,25,6.493462231725467,0.4934350710827857,0.06023504806216806,0.4930475790752098,0.27414866410195826,0.3088333799969405,0.3602543708234896
1234,25,47,30,6.493462231725467,0.4938855560030788,0.073523556930013,0.49358324497006834,0.2771475053066388,0.31313940102700144,0.4352254009405021
1234,25,47,35,6.493462231725467,0.5036399710224941,0.08505384903401136,0.5032064579427242,0.2820769584272057,0.31776749703567475,0.5584617289546747
1234,25,47,40,6.493462231725467,0.5009239700157195,0.08396360091865063,0.5006217790069059,0.28409860788378866,0.3212659580167383,0.6090029653692488
1234,25,47,45,6.493462231725467,0.5082951249787584,0.06411658297292888,0.5079985170159489,0.2879954524338245,0.32367880002129823,0.7064240791201462
1234,25,48,10,6.493462231725467,0.4844589870190248,0.05840831808745861,0.48413973196875304,0.2662083574989811,0.3021777360700071,0.16174670574905917
1234,25,48,15,6.493462231725467,0.48768323799595237,0.061574477003887296,0.48734393692575395,0.26876915666274726,0.30387224699370563,0.2257666848432143
1234,25,48,20,6.493462231725467,0.4875988729763776,0.07034610398113728,0.4873103420250118,0.2719113555504009,0.3066971830558032,0.30432165703455555
1234,25,48,25,6.493462231725467,0.4898094409145415,0.0603945649927482,0.48951741005294025,0.27420201192609966,0.3088225950486958,0.3615880664270242
1234,25,48,30,6.493462231725467,0.4952505520777777,0.07350155303720385,0.4947623029584065,0.27803097476251426,0.31364669103641063,0.45731213733738857
1234,25,48,35,6.493462231725467,0.504313041921705,0.0856785950018093,0.5039268980035558,0.2815690699964762,0.3177424999885261,0.545764518186437
1234,25,48,40,6.493462231725467,0.500765832955949,0.0891390519682318,0.5004905170062557,0.2837715505482629,0.3202939049806446,0.600826531981105
1234,25,48,45,6.493462231725467,0.5143138900166377,0.06803303107153624,0.513900275924243,0.2924715304700658,0.3259094139793888,0.8183260300261768
