random_seed,coroutines_count,coroutines_limit,awaitings_count,expected_sleep_time,total_slept_for,min_coro_time,max_coro_time,avg_coro_time,median_coro_time,total_diff_elapsed_time
1234,20,24,40,5.227809442722849,0,0.09630324505269527,0.5009000259451568,0.28514070849632844,0.32153030997142196,0.4750047272037195
1234,20,24,45,5.227809442722849,0,0.08659381198231131,0.5095113599672914,0.2899538363562897,0.3210507270414382,0.5712672844029443
1234,20,25,10,5.227809442722849,0,0.06551220803521574,0.48490897403098643,0.26770707631949336,0.30260578193701804,0.1263320836670177
1234,20,25,15,5.227809442722849,0,0.06769630499184132,0.49210240598767996,0.27142411448876375,0.305967858992517,0.20067284705242533
1234,20,25,20,5.227809442722849,0,0.06894951709546149,0.4922156649408862,0.2746318927966058,0.3107260230462998,0.26482841320926714
1234,20,25,25,5.227809442722849,0,0.06616910302545875,0.49325978208798915,0.2755966553988401,0.3114775629946962,0.28412366525395233
1234,20,25,30,5.227809442722849,0,0.071904810029082,0.49639883905183524,0.27888072477071546,0.31476487102918327,0.34980505269145984
1234,20,25,35,5.227809442722849,0,0.08426338899880648,0.5016077019972727,0.2828357269987464,0.3158184069907293,0.42890509725207854
1234,20,25,40,5.227809442722849,0,0.09589632705319673,0.5004646460292861,0.28525374025921335,0.32387971598654985,0.4772653624614181
1234,20,25,45,5.227809442722849,0,0.08848900103475899,0.5068778699496761,0.290788152825553,0.3209306939970702,0.58795361378821
1234,20,26,10,5.227809442722849,0,0.06544475595001131,0.484720153035596,0.2677998591447249,0.301966198021546,0.12818774017164875
1234,20,26,15,5.227809442722849,0,0.0679312190040946,0.4866242540301755,0.2707398168975487,0.30532447493169457,0.18698689522812534
1234,20,26,20,5.227809442722849,0,0.06891038897447288,0.49206603202037513,0.2741426548862364,0.3091824749717489,0.2550436550018789
1234,20,26,25,5.227809442722849,0,0.06877681007608771,0.49767320801038295,0.27790977808763273,0.3124953380320221,0.33038611902980525
1234,20,26,30,5.227809442722849,0,0.07218962290789932,0.49369067093357444,0.2790764169883914,0.3148646439658478,0.3537188970449792
1234,20,26,35,5.227809442722849,0,0.08393884496763349,0.5002177220303565,0.2823944464558735,0.3205085570225492,0.4200794863946216
1234,20,26,40,5.227809442722849,0,0.09454032708890736,0.5019103370141238,0.28530956705799326,0.32338226202409714,0.4783818984370159
1234,20,26,45,5.227809442722849,0,0.0874568959698081,0.5046034470433369,0.2897210025403183,0.3202318180119619,0.5666106080835165
1234,20,27,10,5.227809442722849,0,0.06431711302138865,0.48178050096612424,0.26790101119549947,0.3018701949622482,0.13021078118713963
1234,20,27,15,5.227809442722849,0,0.06704983802046627,0.48584070708602667,0.27020082910894416,0.3027935120044276,0.1762071394560339
1234,20,27,20,5.227809442722849,0,0.07025738700758666,0.49057144101243466,0.27451114204595795,0.30898845102638006,0.26241339819631
1234,20,27,25,5.227809442722849,0,0.0698253100272268,0.49241109704598784,0.275844575552037,0.3117935520131141,0.28908206831789035
1234,20,27,30,5.227809442722849,0,0.07075504295062274,0.4926738239591941,0.27834121009218504,0.31352080102078617,0.33901475912085194
1234,20,27,35,5.227809442722849,0,0.0851460819831118,0.5003918199799955,0.2839610230061226,0.32699967501685023,0.4514110173996018
1234,20,27,40,5.227809442722849,0,0.09488962893374264,0.5001588779268786,0.28518137701321394,0.3221846150700003,0.4758180975414293
1234,20,27,45,5.227809442722849,0,0.08805049199145287,0.5049346329178661,0.2921476799529046,0.32422917103394866,0.6151441563352422
1234,20,28,10,5.227809442722849,0,0.06536356802098453,0.4842031110310927,0.2681377158907708,0.3019926269771531,0.1349448750925662
1234,20,28,15,5.227809442722849,0,0.06730420899111778,0.4871028169291094,0.2712003201944754,0.30456925998441875,0.1961969611666577
1234,20,28,20,5.227809442722849,0,0.06904325692448765,0.49040805001277477,0.27357558204093946,0.3070866350317374,0.24370219809594024
1234,20,28,25,5.227809442722849,0,0.06846603704616427,0.4892503999872133,0.2765527429583017,0.3127141670556739,0.3032454164431842
1234,20,28,30,5.227809442722849,0,0.07168643409386277,0.49631279904861003,0.27845333570730874,0.30926459399051964,0.3412572714233251
1234,20,28,35,5.227809442722849,0,0.0830317969666794,0.5028743799775839,0.2820876459882129,0.3207935329992324,0.4139434770414086
1234,20,28,40,5.227809442722849,0,0.09578848292585462,0.49951025599148124,0.28457055662875064,0.3219634189736098,0.4636016898521634
1234,20,28,45,5.227809442722849,0,0.08857100701425225,0.5067686910042539,0.29340783499646933,0.3243070190073922,0.640347257206537
1234,20,29,10,5.227809442722849,0,0.06411632394883782,0.4847231670282781,0.26781208954053,0.3019447809783742,0.12843234808775056
1234,20,29,15,5.227809442722849,0,0.06824007199611515,0.4856344179715961,0.2709446650522295,0.3063181460602209,0.1910838583217414
1234,20,29,20,5.227809442722849,0,0.0691413109889254,0.49304638896137476,0.2735972207854502,0.3088520129676908,0.24413497298615444
1234,20,29,25,5.227809442722849,0,0.06837878399528563,0.49326516105793417,0.27649903420242483,0.31171673897188157,0.3021712413256468
1234,20,29,30,5.227809442722849,0,0.07161327102221549,0.4926103400066495,0.2787912341183983,0.3122854679822922,0.3480152396451162
1234,20,29,35,5.227809442722849,0,0.08440488891210407,0.5029350890545174,0.28425876119872556,0.3201732710003853,0.45736578125166166
1234,20,29,40,5.227809442722849,0,0.09591376094613224,0.5051484650466591,0.28745555980713106,0.3251951400889084,0.5213017534197719
1234,20,29,45,5.227809442722849,0,0.08765872207004577,0.5033750769216567,0.28998310390743426,0.3190056800376624,0.571852635425836
1234,20,30,10,5.227809442722849,0,0.06521661707665771,0.48348827101290226,0.2675905947515275,0.29975201503839344,0.1240024523077013
1234,20,30,15,5.227809442722849,0,0.06755137490108609,0.4868865229655057,0.2704859055404086,0.30566161894239485,0.18190866808532197
1234,20,30,20,5.227809442722849,0,0.06873894005548209,0.4894784119678661,0.2739918821491301,0.30677344906143844,0.25202820025975275
1234,20,30,25,5.227809442722849,0,0.07152415602467954,0.491819605929777,0.27616120608872735,0.311024654074572,0.29541467905169744
1234,20,30,30,5.227809442722849,0,0.07101325097028166,0.4961263759760186,0.2810510087059811,0.32081703504081815,0.39321073139677215
1234,20,30,35,5.227809442722849,0,0.08275430905632675,0.4996585180051625,0.2824887855618726,0.32231680501718074,0.42196626851460356
1234,20,30,40,5.227809442722849,0,0.09447021107189357,0.4999432460172102,0.2848737535707187,0.3223958520684391,0.46966562869152445
1234,20,30,45,5.227809442722849,0,0.09022503904998302,0.5033957619452849,0.28986520499456675,0.3181702570291236,0.5694946571684854
1234,20,31,10,5.227809442722849,0,0.06423523707780987,0.48589798505418,0.26830978931393473,0.3016528489533812,0.1383863435558455
1234,20,31,15,5.227809442722849,0,0.06846154993399978,0.48609327792655677,0.27097717495635154,0.30549367400817573,0.191734056404181
1234,20,31,20,5.227809442722849,0,0.06893239892087877,0.49222231307066977,0.2740775404323358,0.3071354479761794,0.2537413659238668
1234,20,31,25,5.227809442722849,0,0.07316375500522554,0.4942855970002711,0.27595284624840133,0.3100829649483785,0.2912474822451772
1234,20,31,30,5.227809442722849,0,0.07134455197956413,0.49461866705678403,0.2784627336950507,0.31394933199044317,0.34144523117816467
1234,20,31,35,5.227809442722849,0,0.08307734201662242,0.4962755120359361,0.2819758883968461,0.3179981659632176,0.41170832521407325
1234,20,31,40,5.227809442722849,0,0.09535577602218837,0.5035991750191897,0.28576230992912316,0.3240469399606809,0.4874367558596136
1234,20,31,45,5.227809442722849,0,0.08488667302299291,0.5051978250266984,0.288634978357004,0.3200095829088241,0.5448901244172306
1234,20,32,10,5.227809442722849,0,0.064408986014314,0.48587578791193664,0.26764665259979664,0.3021766210440546,0.1251236092730837
1234,20,32,15,5.227809442722849,0,0.07423073402605951,0.4856042459141463,0.27200111879501493,0.30812730302568525,0.212212933177449
1234,20,32,20,5.227809442722849,0,0.06947681598830968,0.4911347449524328,0.2738774007419124,0.3099327079253271,0.24973857211539913
1234,20,32,25,5.227809442722849,0,0.071242357022129,0.494681726093404,0.2764196699135937,0.3130751920398325,0.30058395554902423
1234,20,32,30,5.227809442722849,0,0.07134826004039496,0.4940446689724922,0.2780443849856965,0.3124443609267473,0.3330782569910811
1234,20,32,35,5.227809442722849,0,0.08488634694367647,0.5035225820029154,0.28366526470636017,0.31933022604789585,0.44549585140435416
1234,20,32,40,5.227809442722849,0,0.09477269498165697,0.4988186960108578,0.2854249118710868,0.32548762392252684,0.48068879469888676
1234,20,32,45,5.227809442722849,0,0.08735870500095189,0.5040331470081583,0.28929806351079607,0.31774734193459153,0.5581518274930717
1234,20,33,10,5.227809442722849,0,0.06511706591118127,0.48378528701141477,0.268044267653022,0.3018012800021097,0.13307591033758986
1234,20,33,15,5.227809442722849,0,0.06733295600861311,0.48576353501994163,0.27041396975400855,0.30490956094581634,0.18046995235732216
1234,20,33,20,5.227809442722849,0,0.06971002800855786,0.49484050495084375,0.27439183554961344,0.30515400995500386,0.26002726826941985
1234,20,33,25,5.227809442722849,0,0.06945313489995897,0.4946800989564508,0.2761635600938462,0.31037706206552684,0.2954617591540741
1234,20,33,30,5.227809442722849,0,0.07092473702505231,0.4956732300342992,0.2782186153694056,0.3125635370379314,0.3365628646652626
1234,20,33,35,5.227809442722849,0,0.08297446800861508,0.4998862810898572,0.2846020175202284,0.32442668301519006,0.46423090768171865
1234,20,33,40,5.227809442722849,0,0.0957138299709186,0.4987666889792308,0.284788816946093,0.32265755091793835,0.4679668961990105
1234,20,33,45,5.227809442722849,0,0.08780285401735455,0.5055759749375284,0.29115526958485133,0.3209848420228809,0.5952959489741774
1234,20,34,10,5.227809442722849,0,0.06339973898138851,0.4851097110658884,0.2679021433927119,0.30318662500940263,0.1302334251313882
1234,20,34,15,5.227809442722849,0,0.06840380607172847,0.4873169199563563,0.27089352380717174,0.307250119978562,0.19006103342058528
1234,20,34,20,5.227809442722849,0,0.0694173100637272,0.48909565794747323,0.27339798369794155,0.30766930594109,0.24015023123598117
1234,20,34,25,5.227809442722849,0,0.0661044759908691,0.49256347795017064,0.2762974812940229,0.3128330629551783,0.2981401831576081
1234,20,34,30,5.227809442722849,0,0.07080104004126042,0.4954884889302775,0.2788516068598256,0.3124864819692448,0.34922269447366167
1234,20,34,35,5.227809442722849,0,0.08264640695415437,0.5007017180323601,0.2827140843379311,0.3200196740217507,0.42647224403577316
1234,20,34,40,5.227809442722849,0,0.09520325600169599,0.500947292894125,0.2854368504835293,0.3222952149808407,0.48092756694773603
1234,20,34,45,5.227809442722849,0,0.09332329407334328,0.5027878789696842,0.2932383699109778,0.3242132479790598,0.6369579554967062
1234,20,35,10,5.227809442722849,0,0.06450119102373719,0.4848160690162331,0.26788620665902274,0.3017652470152825,0.129914690457605
1234,20,35,15,5.227809442722849,0,0.06808858795557171,0.4914678359637037,0.2709334413462784,0.3051572759868577,0.19085938420271892
1234,20,35,20,5.227809442722849,0,0.06957274198066443,0.49212773598264903,0.27373095123912206,0.3059104939457029,0.2468095820595922
1234,20,35,25,5.227809442722849,0,0.06877464102581143,0.4947186119388789,0.27649547159671783,0.3112060930579901,0.3020999892115073
1234,20,35,30,5.227809442722849,0,0.07186458504293114,0.495817439048551,0.2790250608988572,0.315036978921853,0.35269177525429446
1234,20,35,35,5.227809442722849,0,0.08249298192095011,0.5006116160657257,0.28228935569059105,0.3183826159220189,0.4179776710889714
1234,20,35,40,5.227809442722849,0,0.09681808203458786,0.5006719399243593,0.2860901155916508,0.324360218946822,0.4939928691101672
1234,20,35,45,5.227809442722849,0,0.08585411496460438,0.502920676022768,0.2899814550939482,0.3216512360377237,0.571819659156114
1234,20,36,10,5.227809442722849,0,0.06543089402839541,0.4833288750378415,0.267249696154613,0.301635114941746,0.11718448036941159
1234,20,36,15,5.227809442722849,0,0.06792281405068934,0.4869791939854622,0.2708599019795656,0.3071699580177665,0.18938859686846304
1234,20,36,20,5.227809442722849,0,0.07031748001463711,0.4926939809229225,0.2745556210051291,0.30862764304038137,0.263302977379732
1234,20,36,25,5.227809442722849,0,0.07360572193283588,0.49423211498651654,0.276803122588899,0.31323729001451284,0.30825300905513037
1234,20,36,30,5.227809442722849,0,0.07130527007393539,0.4932627020170912,0.2780847154092044,0.3123435500310734,0.3338848654612379
1234,20,36,35,5.227809442722849,0,0.08305940602440387,0.5015196210006252,0.28196518920594826,0.31770151399541646,0.4114943413961159
1234,20,36,40,5.227809442722849,0,0.09557139198295772,0.4999725630041212,0.2853450467227958,0.3253591519314796,0.4790914917330669
1234,20,36,45,5.227809442722849,0,0.09095166099723428,0.5076625780202448,0.28970992306713017,0.31659414409659803,0.5663890186197535
1234,20,37,10,5.227809442722849,0,0.06627086200751364,0.4829900379991159,0.2682005798094906,0.30380063399206847,0.13620215346696246
1234,20,37,15,5.227809442722849,0,0.06736098497640342,0.486676607048139,0.27055645136279055,0.30535870394669473,0.18331958453296143
1234,20,37,20,5.227809442722849,0,0.0688209580257535,0.49236804991960526,0.27394459609640764,0.3064862099708989,0.2510824792053031
1234,20,37,25,5.227809442722849,0,0.07217240205500275,0.49478354898747057,0.275805439602118,0.31052628601901233,0.28829934931951035
1234,20,37,30,5.227809442722849,0,0.07099899800959975,0.49265230807941407,0.27839795608306306,0.3115390900056809,0.34014967893841136
1234,20,37,35,5.227809442722849,0,0.0834774220129475,0.49927402497269213,0.28276126529672185,0.3227844040375203,0.42741586321158725
1234,20,37,40,5.227809442722849,0,0.09610792994499207,0.5005240460159257,0.28514605984673835,0.325446460978128,0.4751117542119177
1234,20,37,45,5.227809442722849,0,0.08687956491485238,0.505487201968208,0.28945062260027044,0.3181098630884662,0.5612030092825593
1234,20,38,10,5.227809442722849,0,0.06408324302174151,0.48597073007840663,0.2675454851705581,0.3020046279998496,0.12310026068831253
1234,20,38,15,5.227809442722849,0,0.06860430398955941,0.4896717449882999,0.2708688164828345,0.30657451995648444,0.189566886933841
1234,20,38,20,5.227809442722849,0,0.0685603900346905,0.4928769300458953,0.27380891479551794,0.3090219219448045,0.24836885318750906
1234,20,38,25,5.227809442722849,0,0.07191403198521584,0.49318903300445527,0.27811756875016724,0.31701462797354907,0.33454193228049595
1234,20,38,30,5.227809442722849,0,0.07074843801092356,0.49470858892891556,0.27841537511558273,0.3118465000297874,0.340498059588805
1234,20,38,35,5.227809442722849,0,0.08333515701815486,0.5009016590192914,0.28192500424338507,0.32080035493709147,0.41069064214485157
1234,20,38,40,5.227809442722849,0,0.09573643188923597,0.4999822969548404,0.2847069609793834,0.3217546249506995,0.4663297768648194
1234,20,38,45,5.227809442722849,0,0.09039190190378577,0.5029066059505567,0.2901406784367282,0.31753313704393804,0.5750041260117145
1234,20,39,10,5.227809442722849,0,0.0652739469660446,0.4840907499892637,0.2680728382547386,0.303538752021268,0.13364732237192262
1234,20,39,15,5.227809442722849,0,0.06768772599752992,0.4867608359782025,0.27079067189479245,0.3033714620396495,0.18800399517299998
1234,20,39,20,5.227809442722849,0,0.06902291101869196,0.4884549860144034,0.273731748550199,0.3101766190957278,0.24682552828113008
1234,20,39,25,5.227809442722849,0,0.0709291190141812,0.494684579083696,0.2765145822078921,0.3122939669992775,0.30248220143499244
1234,20,39,30,5.227809442722849,0,0.07163868995849043,0.49546711693983525,0.27905613359762355,0.3128039810108021,0.3533132292296218
1234,20,39,35,5.227809442722849,0,0.08281468891073018,0.5015481980517507,0.2822568887961097,0.31829234096221626,0.41732833319934476
1234,20,39,40,5.227809442722849,0,0.09763796895276755,0.502401674981229,0.28714275669772177,0.3274573429953307,0.5150456912315862
1234,20,39,45,5.227809442722849,0,0.08741402695886791,0.5042738929623738,0.2899277885037009,0.3195358240045607,0.5707463273511679
1234,20,40,10,5.227809442722849,0,0.06562925595790148,0.48358401108998805,0.2680407342093531,0.3016280750744045,0.13300524146421272
1234,20,40,15,5.227809442722849,0,0.06823935802094638,0.48469656298402697,0.2706685497891158,0.30495826504193246,0.18556155305946637
1234,20,40,20,5.227809442722849,0,0.0692441799910739,0.49329049000516534,0.273710992798442,0.30822902894578874,0.24641041324599106
1234,20,40,25,5.227809442722849,0,0.07138148392550647,0.4940749020315707,0.2762742030317895,0.3100574150448665,0.29767461791294086
1234,20,40,30,5.227809442722849,0,0.07229753897991031,0.4966020700521767,0.27956952358945275,0.31567413394805044,0.3635810290662052
1234,20,40,35,5.227809442722849,0,0.09111560194287449,0.5096370439277962,0.28792544060270303,0.31965382397174835,0.530699369331211
1234,20,40,40,5.227809442722849,0,0.0952911350177601,0.4999408550793305,0.2857146025460679,0.3245015760185197,0.4864826081985088
1234,20,40,45,5.227809442722849,0,0.09399192803539336,0.5037787560140714,0.28999738720594903,0.31864039006177336,0.5721383013961316
1234,20,41,10,5.227809442722849,0,0.06658589898142964,0.48513867892324924,0.26855374210281296,0.30472707806620747,0.14326539933341015
1234,20,41,15,5.227809442722849,0,0.06809785298537463,0.4884503240464255,0.27063327954383565,0.30468513804953545,0.18485614815386403
1234,20,41,20,5.227809442722849,0,0.06935259001329541,0.491408140049316,0.27315777515177614,0.30723562103230506,0.23534606031267363
1234,20,41,25,5.227809442722849,0,0.07000210299156606,0.4929828770691529,0.27619053015951067,0.3109670109115541,0.2960011604673641
1234,20,41,30,5.227809442722849,0,0.07125037000514567,0.4962435280904174,0.279084234056063,0.3128665559925139,0.35387523839841056
1234,20,41,35,5.227809442722849,0,0.08314966305624694,0.5014191040536389,0.2821782413113397,0.32089974905829877,0.41575538350394386
1234,20,41,40,5.227809442722849,0,0.09519722207915038,0.5012776129879057,0.28596268891124055,0.3250600480241701,0.4914443355019616
1234,20,41,45,5.227809442722849,0,0.08697840105742216,0.5060107170138508,0.2901413866085932,0.32078486401587725,0.5750182894490139
1234,20,42,10,5.227809442722849,0,0.06314006296452135,0.48351646901573986,0.26752473301021384,0.3018763849977404,0.12268521748142708
1234,20,42,15,5.227809442722849,0,0.07088405301328748,0.48697747790720314,0.272259089659201,0.3089287820039317,0.21737235046117026
1234,20,42,20,5.227809442722849,0,0.06903701100964099,0.4895257760072127,0.27385880614165214,0.3082101949257776,0.24936668011019397
1234,20,42,25,5.227809442722849,0,0.07286615006159991,0.49209538905415684,0.2768568493425846,0.31076571997255087,0.30932754412884284
1234,20,42,30,5.227809442722849,0,0.07140874501783401,0.4958598369266838,0.2782114670437295,0.31007642101030797,0.3364198981517406
1234,20,42,35,5.227809442722849,0,0.08433386497199535,0.501584918005392,0.2823896510526538,0.31689131795428693,0.4199835783302264
1234,20,42,40,5.227809442722849,0,0.09608143207151443,0.49764201301150024,0.28558700152207167,0.32402378402184695,0.4839305877185838
1234,20,42,45,5.227809442722849,0,0.0894916020333767,0.5055780449183658,0.2911188634461723,0.318033010000363,0.5945678262005971
1234,20,43,10,5.227809442722849,0,0.06555902399122715,0.484764605993405,0.2680696877010632,0.30248902703169733,0.13358431129841525
1234,20,43,15,5.227809442722849,0,0.06781545199919492,0.487050635041669,0.27046709579299205,0.303113522939384,0.18153247313699145
1234,20,43,20,5.227809442722849,0,0.06908171495888382,0.48857019003480673,0.2737579523469321,0.3088859469862655,0.2473496042157935
1234,20,43,25,5.227809442722849,0,0.07039577199611813,0.49229795893188566,0.2759974263899494,0.31276121095288545,0.29213908507613856
1234,20,43,30,5.227809442722849,0,0.07130352093372494,0.4951005750335753,0.27878918940550645,0.313646845985204,0.34797434538728017
1234,20,43,35,5.227809442722849,0,0.08696660306304693,0.5008839699439704,0.2841303013381548,0.32236704998649657,0.4547965840402471
1234,20,43,40,5.227809442722849,0,0.09598785499110818,0.4999283900251612,0.28527149914298205,0.32754299393855035,0.47762054013679195
1234,20,43,45,5.227809442722849,0,0.08657387795392424,0.5079771809978411,0.2902324293623678,0.32335056306328624,0.5768391445245074
1234,20,44,10,5.227809442722849,0,0.06497973599471152,0.48407496290747076,0.267822798632551,0.3031393080018461,0.12864652992817033
1234,20,44,15,5.227809442722849,0,0.06728249602019787,0.4849437699886039,0.27050654514459893,0.3041720549808815,0.18232146016912926
1234,20,44,20,5.227809442722849,0,0.06923154694959521,0.4930957639589906,0.27355855656205674,0.3088510170346126,0.24336168851828593
1234,20,44,25,5.227809442722849,0,0.07176769198849797,0.49532842996995896,0.2768954963539727,0.3118255370063707,0.3101004843566047
1234,20,44,30,5.227809442722849,0,0.07170341105666012,0.4960191959980875,0.27839091077330524,0.31433046609163284,0.3400087727432551
1234,20,44,35,5.227809442722849,0,0.08897690405137837,0.5023586340248585,0.2838171260082163,0.31863378500565886,0.44853307744147647
1234,20,44,40,5.227809442722849,0,0.09689637902192771,0.4984966010088101,0.2858596756879706,0.32453064201399684,0.4893840710365625
1234,20,44,45,5.227809442722849,0,0.0918558828998357,0.5061068399809301,0.290183034905931,0.3182011960307136,0.5758512553957702
1234,20,45,10,5.227809442722849,0,0.06630533398129046,0.48460955102927983,0.26746818370884284,0.30204425007104874,0.12155423145400751
1234,20,45,15,5.227809442722849,0,0.06761183892376721,0.48712093895301223,0.27110190819366836,0.3058316130191088,0.19422872115051765
1234,20,45,20,5.227809442722849,0,0.0695880480343476,0.49041219998616725,0.27445720734540374,0.30821711907628924,0.26133470418522525
1234,20,45,25,5.227809442722849,0,0.06998856400605291,0.4914153809659183,0.27585028324392624,0.30961319897323847,0.2891962221556755
1234,20,45,30,5.227809442722849,0,0.07087115605827421,0.4956162909511477,0.278586692531826,0.3107272250344977,0.3439244079136701
1234,20,45,35,5.227809442722849,0,0.08355778106488287,0.501536087016575,0.282280666497536,0.3202970640268177,0.4178038872278707
1234,20,45,40,5.227809442722849,0,0.09596895892173052,0.5011540988925844,0.28541260670172053,0.3236397100845352,0.48044269131156075
1234,20,45,45,5.227809442722849,0,0.0829371779691428,0.5090839659096673,0.29036115054041145,0.318398987990804,0.57941356808538
1234,20,46,10,5.227809442722849,0,0.0642066850559786,0.4843239199835807,0.2680429831088986,0.3031079591019079,0.13305021945512313
1234,20,46,15,5.227809442722849,0,0.06843200896400958,0.4865771139739081,0.2709156183642335,0.30504148709587753,0.1905029245618211
1234,20,46,20,5.227809442722849,0,0.06938102398999035,0.4916145419701934,0.2739597980806138,0.3089390960521996,0.25138651888942737
1234,20,46,25,5.227809442722849,0,0.07660715794190764,0.49365315097384155,0.27847044509253466,0.3126003899378702,0.34159945912784356
1234,20,46,30,5.227809442722849,0,0.07152847305405885,0.49450666294433177,0.2792044333764352,0.31573581707198173,0.35627922480585444
1234,20,46,35,5.227809442722849,0,0.0854835530044511,0.5013235890073702,0.28313304869807326,0.3167658359743655,0.4348515312386157
1234,20,46,40,5.227809442722849,0,0.09547494794242084,0.5038357810117304,0.28516581328585744,0.32715426501818,0.4755068229942994
1234,20,46,45,5.227809442722849,0,0.0850141029804945,0.5050125420093536,0.2890403556637466,0.3199004919733852,0.5529976705520825
1234,20,47,10,5.227809442722849,0,0.06346873694565147,0.4834571009268984,0.2674190271412954,0.30284757202025503,0.1205711001030581
